id,prediction
2020-09-10,79.51584632242516
2020-09-11,76.15727128004255
2020-09-14,78.18652882525082
2020-09-15,78.72444795088224
2020-09-16,77.48961947208413
2020-09-17,76.1372764213361
2020-09-18,74.62988426193459
2020-09-21,77.93414320109262
2020-09-22,77.89686876145261
2020-09-23,74.73705505781108
2020-09-24,75.51212820583473
2020-09-25,77.11386264619782
2020-09-28,79.54151617439332
2020-09-29,81.98312247179024
2020-09-30,82.27674206739403
2020-10-01,84.53958665169574
2020-10-02,82.24194147279269
2020-10-05,85.690460630364
2020-10-06,84.73201708348917
2020-10-07,86.40070486555491
2020-10-08,86.88449487678137
2020-10-09,83.5453645246058
2020-10-12,84.12133644708008
2020-10-13,84.90830620426271
2020-10-14,84.15155562449566
2020-10-15,83.04537919189102
2020-10-16,83.0896871170147
2020-10-19,82.37712441851777
2020-10-20,81.89956978124816
2020-10-21,79.74851962327844
2020-10-22,79.33332692300901
2020-10-23,81.89505667066912
2020-10-26,82.81608467138749
2020-10-27,79.8444249839772
2020-10-28,77.03656661528022
2020-10-29,78.14962134142662
2020-10-30,75.53934880397033
2020-11-02,74.84438859803674
2020-11-03,76.29877785741321
2020-11-04,81.41644221649368
2020-11-05,83.03408088893478
2020-11-06,85.57407419057789
2020-11-09,83.40899834742099
2020-11-10,78.8811346297609
2020-11-11,81.35946909131094
2020-11-12,82.16777260488696
2020-11-13,81.85170591436359
2020-11-16,83.37695690843513
2020-11-17,83.46224312902775
2020-11-18,82.92034480773968
2020-11-19,85.14256380582906
2020-11-20,84.8870138783896
2020-11-23,85.29367082320015
2020-11-24,84.97802233516558
2020-11-25,86.43724369055133
2020-11-27,87.58128114190033
2020-11-30,91.8104505561163
2020-12-01,92.62234031834457
2020-12-02,93.70723043854645
2020-12-03,92.61447987701429
2020-12-04,93.59628122851144
2020-12-07,93.81353206881046
2020-12-08,92.80791788255829
2020-12-09,90.08698991660107
2020-12-10,90.95347172120738
2020-12-11,91.31482441465208
2020-12-14,94.07632347161443
2020-12-15,96.62529150070709
2020-12-16,96.80671813076167
2020-12-17,96.76420627891707
2020-12-18,95.78176342793044
2020-12-21,93.20520024040736
2020-12-22,92.22470278137548
2020-12-23,91.8464615393553
2020-12-24,92.01471471618932
2020-12-28,91.88196578680827
2020-12-29,90.55162680580129
2020-12-30,91.72009079777324
2020-12-31,91.97674751174395
2021-01-04,92.70482898752446
2021-01-05,92.53389203950144
2021-01-06,90.33651920170627
2021-01-07,94.58359648211956
2021-01-08,94.40404427340509
2021-01-11,96.64734838302975
2021-01-12,95.85061242541578
2021-01-13,91.99613366438399
2021-01-14,90.65619056681855
2021-01-15,88.09852779468106
2021-01-19,88.71409890783394
2021-01-20,88.8183049578267
2021-01-21,91.02285829457843
2021-01-22,93.25997545552629
2021-01-25,94.06190302428969
2021-01-26,94.5395281041454
2021-01-27,88.83782715097387
2021-01-28,88.05946486987484
2021-01-29,85.61256795222585
2021-02-01,86.76425886124817
2021-02-02,88.51627559075901
2021-02-03,87.77268403096791
2021-02-04,87.82378028669712
2021-02-05,87.69668950066902
2021-02-08,90.72233115839113
2021-02-09,90.76728120687869
2021-02-10,91.46560460840425
2021-02-11,92.53257578913083
2021-02-12,93.23764610992481
2021-02-16,91.68557264656425
2021-02-17,89.56902563008835
2021-02-18,88.29310861119991
2021-02-19,89.52357642158334
2021-02-22,85.55902714550803
2021-02-23,84.45941511170467
2021-02-24,86.2448319524223
2021-02-25,83.12439266987133
2021-02-26,84.36121082941496
2021-03-01,85.96773783501526
2021-03-02,84.15264959528446
2021-03-03,81.38560761977371
2021-03-04,78.07686114362059
2021-03-05,78.27156914631227
2021-03-08,74.38442943004996
2021-03-09,78.35038427741918
2021-03-10,77.8747118533246
2021-03-11,81.010034656821
2021-03-12,80.52808596329832
2021-03-15,82.29669155569957
2021-03-16,83.06436176413705
2021-03-17,82.60108430354546
2021-03-18,78.77012462337689
2021-03-19,78.84738555988451
2021-03-22,80.67056182142458
2021-03-23,78.71291958277293
2021-03-24,76.82600383597419
2021-03-25,75.93875630301214
2021-03-26,77.39627819263723
2021-03-29,77.31845229420027
2021-03-30,75.71703425302718
2021-03-31,78.67489249543367
2021-04-01,80.97627541206163
2021-04-05,80.99302571943342
2021-04-06,81.50033494916171
2021-04-07,81.99971505346271
2021-04-08,82.8826243790173
2021-04-09,82.76774681850536
2021-04-12,79.19883434307816
2021-04-13,80.00727719503034
2021-04-14,78.563955518953
2021-04-15,82.83383261218187
2021-04-16,82.27054222688203
2021-04-19,81.30830366438603
2021-04-20,79.14585103120358
2021-04-21,80.90780384061306
2021-04-22,79.24274870683682
2021-04-23,82.79566822628817
2021-04-26,84.96481257828343
2021-04-27,84.93587517643515
2021-04-28,84.44800369140887
2021-04-29,83.76472289648792
2021-04-30,81.66042978410995
2021-05-03,78.92151958142347
2021-05-04,78.66377680699514
2021-05-05,78.04532523964781
2021-05-06,77.88914632153062
2021-05-07,78.46819445507127
2021-05-10,76.36625954847983
2021-05-11,76.36215364638518
2021-05-12,74.75937479948136
2021-05-13,73.94351292221484
2021-05-14,74.29884049454219
2021-05-17,74.31512910794955
2021-05-18,74.19406712230035
2021-05-19,76.1771963613073
2021-05-20,78.03115117547935
2021-05-21,77.2993989714974
2021-05-24,77.52080989720024
2021-05-25,77.992627740426
2021-05-26,78.10763597123324
2021-05-27,78.21960574023198
2021-05-28,79.47653093028073
2021-06-01,80.79578291891738
2021-06-02,82.04380508145528
2021-06-03,80.40692850411999
2021-06-04,81.6100668059239
2021-06-07,80.98856446195735
2021-06-08,81.35854557089233
2021-06-09,80.14287474636919
2021-06-10,81.31814997647813
2021-06-11,81.45373091078379
2021-06-14,81.34044265032395
2021-06-15,80.70566019433754
2021-06-16,80.07812493505975
2021-06-17,84.66878204717075
2021-06-18,85.09198104452493
2021-06-21,83.26950709562988
2021-06-22,83.9095966160739
2021-06-23,83.9511956070176
2021-06-24,86.16528337181636
2021-06-25,85.76013396165276
2021-06-28,87.65492381736726
2021-06-29,89.8353025079292
2021-06-30,93.81904424902552
2021-07-01,93.2959853611831
2021-07-02,94.172980819827
2021-07-06,94.28319436446652
2021-07-07,90.88940065878364
2021-07-08,89.60266208004255
2021-07-09,90.68075688891311
2021-07-12,90.98948164921698
2021-07-13,90.50936487171619
2021-07-14,89.73639252791243
2021-07-15,87.57455601873009
2021-07-16,86.46494278241498
2021-07-19,86.77853605883809
2021-07-20,86.99586247752048
2021-07-21,89.57682666404206
2021-07-22,91.34226774823397
2021-07-23,92.20608678150631
2021-07-26,92.96717711766557
2021-07-27,91.83407515944627
2021-07-28,97.38949925922411
2021-07-29,103.07776860876966
2021-07-30,106.12154440928309
2021-08-02,108.07698617400543
2021-08-03,112.80432570212857
2021-08-04,118.08923424295467
2021-08-05,112.78878133821087
2021-08-06,110.39460876907197
2021-08-09,108.1103293600038
2021-08-10,106.59142389466807
2021-08-11,107.38829010656373
2021-08-12,106.44838118750893
2021-08-13,110.16371561665812
2021-08-16,107.20035112782743
2021-08-17,107.19193072699284
2021-08-18,103.92398422482442
2021-08-19,104.27089053784137
2021-08-20,104.90740528681444
2021-08-23,108.39105623014495
2021-08-24,108.1844707192688
2021-08-25,108.30165823219961
2021-08-26,107.99479445671057
2021-08-27,111.4913087643056
2021-08-30,111.50225648353596
2021-08-31,110.42315507949394
2021-09-01,109.87480732704837
2021-09-02,109.3300856902377
2021-09-03,109.87318716439763
2021-09-07,109.0363987475825
2021-09-08,106.36636384993874
2021-09-09,106.29829033330479
2021-09-10,105.44916701195564
2021-09-13,104.66971916000671
2021-09-14,105.58487792163832
2021-09-15,105.45222809130082
2021-09-16,105.80243336110713
2021-09-17,104.29974348320691
2021-09-20,101.98172631784034
2021-09-21,103.04044387679828
2021-09-22,104.50594985177129
2021-09-23,105.77183388905068
2021-09-24,106.00885541210624
2021-09-27,107.31031927826417
2021-09-28,102.81152411209575
2021-09-29,100.73815942030517
2021-09-30,103.26196747094427
2021-10-01,102.56754417477983
2021-10-04,100.55234017344982
2021-10-05,102.18095625312952
2021-10-06,103.07502579938266
2021-10-07,106.37171964567356
2021-10-08,105.1861120329083
2021-10-11,104.74691997980085
2021-10-12,105.20211445284399
2021-10-13,108.37681866483884
2021-10-14,111.80958395697532
2021-10-15,112.31079472111571
2021-10-18,115.67350272345321
2021-10-19,116.04689198956002
2021-10-20,115.9928876856538
2021-10-21,119.26277967210224
2021-10-22,120.26045777548116
2021-10-25,122.18155700181251
2021-10-26,123.68367841454786
2021-10-27,123.24779411358986
2021-10-28,121.72568576288045
2021-10-29,120.49202528500012
2021-11-01,123.86338458425469
2021-11-02,127.00252348144842
2021-11-03,130.08340598346456
2021-11-04,136.60831470856343
2021-11-05,137.35364413440763
2021-11-08,149.31564165581207
2021-11-09,147.97689920136415
2021-11-10,140.80842851591058
2021-11-11,145.80685190951428
2021-11-12,147.25811788426464
2021-11-15,146.88177955610354
2021-11-16,151.3528400558982
2021-11-17,152.08740949807506
2021-11-18,156.28188268569983
2021-11-19,156.1478420779488
2021-11-22,153.28151927691908
2021-11-23,149.356633263821
2021-11-24,156.106536436705
2021-11-26,154.93118810357646
2021-11-29,160.95871676739822
2021-11-30,158.6649941608081
2021-12-01,149.90310034176204
2021-12-02,150.11160286290456
2021-12-03,144.46918030337486
2021-12-06,139.18402762113604
2021-12-07,144.10045882348876
2021-12-08,144.90989058894664
2021-12-09,139.41737029291727
2021-12-10,138.0762440485111
2021-12-13,134.96536684528652
2021-12-14,134.77390344367328
2021-12-15,145.2919755392169
2021-12-16,139.60613275193128
2021-12-17,137.88696404118647
2021-12-20,135.61615735145014
2021-12-21,143.3091053383545
2021-12-22,143.74255431879357
2021-12-23,145.85890035702084
2021-12-27,153.24128487378212
2021-12-28,153.52588469827515
2021-12-29,148.5803962976617
2021-12-30,145.07768823170292
2021-12-31,143.7411435901271
2022-01-03,149.81646097767938
2022-01-04,144.43389156089623
2022-01-05,136.1161670773016
2022-01-06,135.7515480461249
2022-01-07,133.21478652537763
2022-01-10,131.31579266743827
2022-01-11,136.61771925661552
2022-01-12,136.76259606201836
2022-01-13,133.6210374622879
2022-01-14,135.76216785107965
2022-01-18,131.65092316617506
2022-01-19,128.94013232376258
2022-01-20,122.73581204082605
2022-01-21,119.55623526128885
2022-01-24,116.22029945118142
2022-01-25,111.30952935577182
2022-01-26,111.26369976490099
2022-01-27,103.42653510290363
2022-01-28,104.45060631669872
2022-01-31,114.0666442948535
2022-02-01,116.73301818088488
2022-02-02,123.41856135232842
2022-02-03,120.31542690276892
2022-02-04,122.97924610124096
2022-02-07,124.02180737599485
2022-02-08,126.99898188111347
2022-02-09,131.59714128440888
2022-02-10,126.67266454713526
2022-02-11,114.51698303484488
2022-02-14,114.66132384336447
2022-02-15,120.47436554963276
2022-02-16,117.67884901661971
2022-02-17,113.0358093410253
2022-02-18,113.68469886164591
2022-02-22,115.55789419955755
2022-02-23,110.29599841891911
2022-02-24,115.4948099028101
2022-02-25,119.81960638122861
2022-02-28,122.88931835565836
2022-03-01,114.57265137226302
2022-03-02,117.86304060262707
2022-03-03,112.54345176242377
2022-03-04,109.08129731136789
2022-03-07,103.3026921216656
2022-03-08,105.37226769635375
2022-03-09,110.47065543967081
2022-03-10,106.21280172598006
2022-03-11,104.62202572078024
2022-03-14,102.47061781483829
2022-03-15,108.08010050194974
2022-03-16,115.08002315508304
2022-03-17,112.23526050182579
2022-03-18,113.66779864454661
2022-03-21,115.53015851279353
2022-03-22,115.19884947088364
2022-03-23,113.98760341268508
2022-03-24,119.47981417958992
2022-03-25,119.26130301006856
2022-03-28,119.69986698535809
2022-03-29,122.9773413676021
2022-03-30,120.35181584643293
2022-03-31,110.29436917792383
2022-04-01,107.88907697451629
2022-04-04,110.29634392275595
2022-04-05,106.73084428475829
2022-04-06,104.18593644546752
2022-04-07,103.93386296054236
2022-04-08,101.74516278422486
2022-04-11,98.03521515392542
2022-04-12,96.08549040659716
2022-04-13,97.59450714703696
2022-04-14,94.46338059974198
2022-04-18,94.23785759168231
2022-04-19,96.81318983487701
2022-04-20,94.94222678625846
2022-04-21,91.309923776274
2022-04-22,88.94681743382756
2022-04-25,90.82921119725295
2022-04-26,86.05422689607288
2022-04-27,85.5097568028962
2022-04-28,89.43379516057998
2022-04-29,86.57371419037601
2022-05-02,89.4144994674407
2022-05-03,91.33453223629908
2022-05-04,98.96552461348973
2022-05-05,94.99446788846684
2022-05-06,95.67675374724577
2022-05-09,87.12347185828692
2022-05-10,88.62237689971083
2022-05-11,88.90043405872262
2022-05-12,87.04017830232033
2022-05-13,94.2873427767998
2022-05-16,94.54827984996678
2022-05-17,102.12124991177286
2022-05-18,96.99072904240997
2022-05-19,97.05287185828996
2022-05-20,93.83865089647598
2022-05-23,94.70248464921663
2022-05-24,91.1321302115471
2022-05-25,92.37541106128496
2022-05-26,97.75501042887184
2022-05-27,102.06431456188766
2022-05-31,102.26396389186569
2022-06-01,101.04909732909304
2022-06-02,107.2835261901637
2022-06-03,106.37544487306315
2022-06-06,105.49983753292106
2022-06-07,105.03704826699311
2022-06-08,102.33529574434549
2022-06-09,98.98550352192233
2022-06-10,95.68150416597716
2022-06-13,87.8939331019585
2022-06-14,87.15562733429086
2022-06-15,89.22531655283517
2022-06-16,82.86909544160955
2022-06-17,81.97065160104053
2022-06-21,83.88436980402058
2022-06-22,83.9157341880438
2022-06-23,82.91280457897831
2022-06-24,86.5883863200147
2022-06-27,86.364226324129
2022-06-28,81.60249721156474
2022-06-29,78.59882709156453
2022-06-30,77.00944400146528
2022-07-01,74.10345474527628
2022-07-05,74.79775272209223
2022-07-06,75.31806320800223
2022-07-07,79.14833835070091
2022-07-08,79.22433936370889
2022-07-11,77.3788245732479
2022-07-12,76.10250659962163
2022-07-13,77.8356680057229
2022-07-14,78.63900854600315
2022-07-15,80.65169726388486
2022-07-18,81.89472826167419
2022-07-19,85.89178875506452
2022-07-20,88.78685171523459
2022-07-21,90.90183255698435
2022-07-22,88.71522791906251
2022-07-25,87.31942324480308
2022-07-26,85.6145632173018
2022-07-27,89.84740599169278
2022-07-28,91.40787289435924
2022-07-29,93.99778227628467
2022-08-01,96.6144131929705
2022-08-02,98.32893187284384
2022-08-03,97.59571944907823
2022-08-04,102.95055814604052
2022-08-05,102.15985296855276
2022-08-08,99.11606680379128
2022-08-09,95.63936567667497
2022-08-10,98.56057556253451
2022-08-11,98.3637551081254
2022-08-12,100.12874946423317
2022-08-15,100.93108686516621
2022-08-16,99.24199742475587
2022-08-17,98.07597892318618
2022-08-18,99.60683918825583
2022-08-19,96.00026571178847
2022-08-22,92.71637331148759
2022-08-23,92.20097096721774
2022-08-24,92.45904952659147
2022-08-25,95.98889917278711
2022-08-26,92.16013190523654
2022-08-29,88.48386540476548
2022-08-30,86.38429426426721
2022-08-31,84.46437787437962
2022-09-01,81.70853135755789
2022-09-02,80.7216590563316
2022-09-06,78.56583092313798
2022-09-07,78.982782701617
2022-09-08,82.34996602346844
2022-09-09,84.60879688572226
2022-09-12,83.89389644240268
2022-09-13,77.38510671000103
2022-09-14,76.98624196813785
2022-09-15,76.19656739068718
2022-09-16,75.3712892076024
2022-09-19,76.15067186848337
2022-09-20,74.32035176775118
2022-09-21,74.48132778316428
2022-09-22,69.83144219445127
2022-09-23,67.91727914353963
2022-09-26,66.276030900233
2022-09-27,66.62507533376201
2022-09-28,67.83226451838406
2022-09-29,64.18852298106364
2022-09-30,62.8545124702757
2022-10-03,65.33378768255308
2022-10-04,67.98830328085512
2022-10-05,67.44812185494173
2022-10-06,68.06807314069796
2022-10-07,59.00345454962628
2022-10-10,58.22403564672368
2022-10-11,57.90233152299567
2022-10-12,58.117056501356764
2022-10-13,58.90082934380359
2022-10-14,57.119559806700806
2022-10-17,58.0390437736532
2022-10-18,58.35093572478053
2022-10-19,57.60371702032072
2022-10-20,58.25588464412306
2022-10-21,59.28525617459184
2022-10-24,58.98252461243038
2022-10-25,61.164531356853736
2022-10-26,60.16198520573053
2022-10-27,59.61338842614126
2022-10-28,62.06945609371703
2022-10-31,60.82718961065373
2022-11-01,60.24743334708322
2022-11-02,59.75209082214167
2022-11-03,60.98187291049583
2022-11-04,61.96293768370541
2022-11-07,62.65444482909225
2022-11-08,63.962075718806396
2022-11-09,60.57245258169124
2022-11-10,68.47631652503452
2022-11-11,71.83769569478928
2022-11-14,73.47920928732991
2022-11-15,76.39827090556817
2022-11-16,72.90226201262219
2022-11-17,73.12926456947264
2022-11-18,73.2114487414467
2022-11-21,72.21103943104067
2022-11-22,74.13805458056451
2022-11-23,76.35786808060537
2022-11-25,74.70486673399405
2022-11-28,72.84389697602516
2022-11-29,73.1249433798835
2022-11-30,77.2958684509462
2022-12-01,77.07055313716303
2022-12-02,74.46206909628204
2022-12-05,73.14579987543375
2022-12-06,70.46585179469606
2022-12-07,69.74828913218147
2022-12-08,70.5995677454914
2022-12-09,68.7787607546437
2022-12-12,70.48239476570926
2022-12-13,72.38195441167812
2022-12-14,69.3462481570215
2022-12-15,66.86339796964216
2022-12-16,65.81458097914246
2022-12-19,65.14046526898888
2022-12-20,65.30774957834377
2022-12-21,67.0271169218109
2022-12-22,63.63076483915044
2022-12-23,65.0250770004018
2022-12-27,63.303926003223104
2022-12-28,62.22402208657988
2022-12-29,65.05682177505169
2022-12-30,65.22792926447221
2023-01-03,63.815975748285815
2023-01-04,65.12848359518735
2023-01-05,62.80566808638181
2023-01-06,63.73162362952089
2023-01-09,67.95270364625708
2023-01-10,68.28825723199203
2023-01-11,69.56068462340335
2023-01-12,71.39701958078571
2023-01-13,71.19702998648391
2023-01-17,71.78003399844111
2023-01-18,71.19599401771266
2023-01-19,67.9594306209061
2023-01-20,69.85402507150518
2023-01-23,76.24280022936036
2023-01-24,74.95001228516544
2023-01-25,74.67429448426302
2023-01-26,75.31339611425709
2023-01-27,75.03195555709121
2023-01-30,72.7848695706781
2023-01-31,74.50669808956381
2023-02-01,83.81920390590335
2023-02-02,88.26309188109109
2023-02-03,86.93865095054332
2023-02-06,83.74053818191567
2023-02-07,85.93092741691531
2023-02-08,85.32802770895715
2023-02-09,83.72510758356975
2023-02-10,81.842111590616
2023-02-13,82.85292162315748
2023-02-14,85.73727907830745
2023-02-15,85.22540946580325
2023-02-16,81.21393794694684
2023-02-17,78.6130864614443
2023-02-21,76.88423694871287
2023-02-22,76.6186009678882
2023-02-23,79.64971083574375
2023-02-24,78.11871138154574
2023-02-27,78.87008972801746
2023-02-28,78.46525902053507
2023-03-01,78.14804327174342
2023-03-02,79.73604809983883
2023-03-03,81.18609253498978
2023-03-06,81.36786130447392
2023-03-07,82.46010195767637
2023-03-08,85.04239285229802
2023-03-09,84.1152190848601
2023-03-10,83.06486583504208
2023-03-13,81.83416409008377
2023-03-14,86.61049437821613
2023-03-15,89.8228464254827
2023-03-16,95.43843583103713
2023-03-17,97.8747768934248
2023-03-20,96.85698670685599
2023-03-21,96.1147179570916
2023-03-22,97.29001949375356
2023-03-23,99.94066007050303
2023-03-24,98.05129026830025
2023-03-27,96.80947421024011
2023-03-28,94.89610451811224
2023-03-29,95.89438043326385
2023-03-30,98.20718283795601
2023-03-31,98.21278257433177
2023-04-03,96.78763603447898
2023-04-04,96.36471072663933
2023-04-05,93.10450162287715
2023-04-06,92.92035593044773
2023-04-10,95.390121248087
2023-04-11,94.43245568955138
2023-04-12,93.00866398204822
2023-04-13,92.50656555008725
2023-04-14,91.77187429640996
2023-04-17,89.90707379210743
2023-04-18,90.38755988638074
2023-04-19,89.82912919746768
2023-04-20,90.01873572292997
2023-04-21,88.67055225591663
2023-04-24,87.78337799217435
2023-04-25,84.25961955997653
2023-04-26,86.13529677782088
2023-04-27,86.92245470649493
2023-04-28,89.41729395704631
2023-05-01,89.55046095588972
2023-05-02,90.0064739904509
2023-05-03,82.60499174196922
2023-05-04,86.89471162492636
2023-05-05,89.28314365007623
2023-05-08,94.11892125505166
2023-05-09,95.13433724808043
2023-05-10,97.68114759089518
2023-05-11,97.28832580207991
2023-05-12,95.32837024031544
2023-05-15,96.99224459934055
2023-05-16,101.11762899780639
2023-05-17,103.57533801569629
2023-05-18,107.38472244411668
2023-05-19,106.13967649424767
2023-05-22,107.21381456012249
2023-05-23,108.08000339208884
2023-05-24,107.4844784388671
2023-05-25,119.65950175749514
2023-05-26,126.13937674954123
2023-05-30,125.35740939888795
2023-05-31,118.52289605489472
2023-06-01,119.0541147645183
