id,prediction
2023-06-02,118.2093931840776
2023-06-05,117.87036914298676
2023-06-06,122.84214556325321
2023-06-07,118.74519043108023
2023-06-08,120.17285107322333
2023-06-09,124.96765683966332
2023-06-12,128.90272516027488
2023-06-13,125.77266569392471
2023-06-14,126.73886899835605
2023-06-15,124.15441513217297
2023-06-16,121.01017744380407
2023-06-20,119.00064689541848
2023-06-21,113.2820349005438
2023-06-22,111.6264156779451
2023-06-23,109.83012684556809
2023-06-26,108.38261609736576
2023-06-27,110.39630503444364
2023-06-28,110.0375642177688
2023-06-29,111.35457083707085
2023-06-30,114.15999579600584
2023-07-03,115.53391747916224
2023-07-05,114.54451595470111
2023-07-06,113.44147923883109
2023-07-07,113.46426533192052
2023-07-10,113.77316438910061
2023-07-11,111.60704704825464
2023-07-12,114.76699264825349
2023-07-13,115.98877389659481
2023-07-14,116.43549158044236
2023-07-17,117.82651188355929
2023-07-18,117.68153222509589
2023-07-19,117.07235022742947
2023-07-20,110.55491292162655
2023-07-21,111.05919671049685
2023-07-24,110.14814191151288
2023-07-25,113.3038020541659
2023-07-26,109.4474117323432
2023-07-27,111.800223990409
2023-07-28,113.64801479109657
2023-07-31,114.64161547477636
2023-08-01,117.21971026526903
2023-08-02,110.14159144951897
2023-08-03,113.06114177182103
2023-08-04,115.32233582342047
2023-08-07,116.96985916514645
2023-08-08,113.37373420226324
2023-08-09,110.87105590619694
2023-08-10,110.6934111861574
2023-08-11,106.9257150879982
2023-08-14,110.79684434494486
2023-08-15,111.7623205523742
2023-08-16,107.63115012480829
2023-08-17,104.66647539497536
2023-08-18,104.97955440121622
2023-08-21,107.44779948555966
2023-08-22,105.69925827246
2023-08-23,108.41774245286098
2023-08-24,102.46992915486085
2023-08-25,101.9529924394519
2023-08-28,102.74053231340802
2023-08-29,105.71838276127433
2023-08-30,106.71344439571494
2023-08-31,105.77888114923142
2023-09-01,109.07629342157998
2023-09-05,109.80658860660283
2023-09-06,109.21764798315506
2023-09-07,106.41462753440736
2023-09-08,106.12501251708416
2023-09-11,105.14094591076234
2023-09-12,105.08714680710676
2023-09-13,107.29765569853544
2023-09-14,106.49061355982705
2023-09-15,102.5011106793657
2023-09-18,102.17967410158626
2023-09-19,101.9131809218893
2023-09-20,100.38322993199137
2023-09-21,96.61640533925397
2023-09-22,96.50787831629225
2023-09-25,97.20911886019606
2023-09-26,96.30684710892301
2023-09-27,98.10467934437467
2023-09-28,102.31685395678217
2023-09-29,103.12660368087325
2023-10-02,103.3529904324535
2023-10-03,99.99258755112412
2023-10-04,103.5604633250385
2023-10-05,102.85425804364392
2023-10-06,106.59631723173379
2023-10-09,106.47968329919892
2023-10-10,108.13382064887402
2023-10-11,108.5115495769067
2023-10-12,108.63547613446057
2023-10-13,105.31640035834057
2023-10-16,106.28790319529101
2023-10-17,104.935489224358
2023-10-18,102.61410904613872
2023-10-19,102.77813183964825
2023-10-20,102.69831861729516
2023-10-23,99.67847396855124
2023-10-24,100.9567080228175
2023-10-25,96.24936932472833
2023-10-26,93.88974105682041
2023-10-27,96.1300366987305
2023-10-30,96.03608830150442
2023-10-31,98.85406563718925
2023-11-01,106.61132472981404
2023-11-02,107.25909469319078
2023-11-03,112.44360957174695
2023-11-06,111.56363636223864
2023-11-07,113.40285210503919
2023-11-08,113.88858298501323
2023-11-09,113.64640849202432
2023-11-10,118.07035139635218
2023-11-13,116.79914179401617
2023-11-14,119.81423681146873
2023-11-15,118.28745115336396
2023-11-16,118.99603649186754
2023-11-17,120.80399493635821
2023-11-20,121.69615257457791
2023-11-21,119.39195555993449
2023-11-22,122.6673495775019
2023-11-24,122.00194846397653
2023-11-27,122.69486625724771
2023-11-28,121.78450739025338
2023-11-29,124.38828255172045
2023-11-30,121.67678935129511
2023-12-01,121.33177858396402
2023-12-04,118.70944840295897
2023-12-05,118.31643376340257
2023-12-06,117.92581582921916
2023-12-07,127.32246507379193
2023-12-08,128.7626510168241
2023-12-11,132.8739080650706
2023-12-12,136.72888583156126
2023-12-13,138.12549548452913
2023-12-14,138.1484127003694
2023-12-15,140.0519274974022
2023-12-18,139.51302130917944
2023-12-19,140.8308363777281
2023-12-20,135.70930623092178
2023-12-21,140.39691904650212
2023-12-22,140.0239557158612
2023-12-26,143.48702616671358
2023-12-27,145.33407731635893
2023-12-28,147.94236670120324
2023-12-29,148.4807379460618
2024-01-02,139.54179513645929
2024-01-03,135.54701149724403
2024-01-04,135.70933142331222
2024-01-05,138.7455502181926
2024-01-08,145.8841613421238
2024-01-09,148.76843575444687
2024-01-10,148.3317477659832
2024-01-11,147.56658719781151
2024-01-12,146.62353076972238
2024-01-16,157.18696908972316
2024-01-17,159.75852164549596
2024-01-18,163.01197814251057
2024-01-19,172.75855983673122
2024-01-22,169.09571047082832
2024-01-23,167.7121628825059
2024-01-24,177.14668184690757
2024-01-25,181.10519528922225
2024-01-26,177.22575340252664
2024-01-29,177.66376112530557
2024-01-30,172.76726642185292
2024-01-31,167.8387880537663
2024-02-01,169.42323343445528
2024-02-02,177.2057479281544
2024-02-05,174.57969459567494
2024-02-06,169.343014322273
2024-02-07,170.78833955106174
2024-02-08,169.8180217409289
2024-02-09,172.2111087267613
2024-02-12,173.53410059785628
2024-02-13,170.92712212549336
2024-02-14,178.55104598521098
2024-02-15,177.2284039928752
2024-02-16,175.12779106028918
2024-02-20,166.73392986288917
2024-02-21,164.90341716433727
2024-02-22,182.0645903490553
2024-02-23,178.00754686009418
2024-02-26,176.14500873516064
2024-02-27,177.93988013218782
2024-02-28,175.35818088843158
2024-02-29,192.06842441546846
2024-03-01,201.2993243727453
2024-03-04,204.51231879361163
2024-03-05,203.37768370086198
2024-03-06,210.33143850311717
2024-03-07,211.1518017152297
2024-03-08,208.00084959253385
2024-03-11,197.83205239631738
2024-03-12,201.14217175201657
2024-03-13,195.9185920890275
2024-03-14,187.43191311269845
2024-03-15,190.15826775967426
2024-03-18,189.16026257758745
2024-03-19,181.87156974834465
2024-03-20,179.2703431649417
2024-03-21,180.81838768315038
2024-03-22,179.11854449992086
2024-03-25,178.7580758611555
2024-03-26,178.36596826491575
2024-03-27,178.97176195969692
2024-03-28,180.43521568278405
2024-04-01,184.96447012636165
2024-04-02,179.11054548473916
2024-04-03,180.57258276776176
2024-04-04,168.085729342909
2024-04-05,170.69623184622708
2024-04-08,170.3036755496909
2024-04-09,170.47747918315574
2024-04-10,168.0049839554641
2024-04-11,170.2637282687676
2024-04-12,163.68774806348716
2024-04-15,161.00353213320446
2024-04-16,163.44568995926213
2024-04-17,155.87591839457397
2024-04-18,155.94637475580578
2024-04-19,146.48627666632123
2024-04-22,148.554144153522
2024-04-23,152.09635758592768
2024-04-24,152.51875590877978
2024-04-25,151.97118018734753
2024-04-26,156.9041575801421
2024-04-29,159.14335799606377
2024-04-30,158.75347308996314
2024-05-01,144.5274261804374
2024-05-02,145.49230120025524
2024-05-03,151.26097002841846
2024-05-06,154.7755520759782
2024-05-07,154.74775992670382
2024-05-08,154.17600803245284
2024-05-09,152.5811196974454
2024-05-10,152.52709258404138
2024-05-13,151.50831203501534
2024-05-14,152.90692599003702
2024-05-15,158.8982555329593
2024-05-16,162.43189551581358
2024-05-17,164.2529463852205
2024-05-20,165.75388644930214
2024-05-21,164.2431356053457
2024-05-22,165.35385520826645
2024-05-23,160.91330104597375
2024-05-24,165.20611975217477
2024-05-28,170.75552630651256
2024-05-29,164.98825641203615
2024-05-30,166.3792298891702
2024-05-31,165.73229772263335
2024-06-03,163.52502710630142
2024-06-04,160.0853152219669
2024-06-05,165.06945674449835
2024-06-06,166.80877662481893
2024-06-07,167.69050727712002
2024-06-10,161.00462568066175
2024-06-11,159.1632497957161
2024-06-12,160.95960816330674
2024-06-13,160.09297804094106
2024-06-14,159.2898850484458
2024-06-17,158.55101599218213
2024-06-18,155.46741874491306
2024-06-20,161.26101597244244
2024-06-21,161.53349229222843
2024-06-24,160.59174065467482
2024-06-25,159.71192228764764
2024-06-26,158.32563524669453
2024-06-27,159.2720329093618
2024-06-28,162.66307763714005
2024-07-01,158.09415060193058
2024-07-02,163.50433885114975
2024-07-03,163.4558645037321
2024-07-05,171.57722440956846
2024-07-08,178.29352916312277
2024-07-09,176.83647611643536
2024-07-10,183.88657846125307
2024-07-11,182.37201344110872
2024-07-12,182.57248071509164
2024-07-15,180.03262167489
2024-07-16,176.91880831850662
2024-07-17,159.70234441749398
2024-07-18,156.7022935292728
2024-07-19,151.83799424340836
2024-07-22,155.63322681163632
2024-07-23,154.24503297159734
2024-07-24,145.08812911611497
2024-07-25,138.70478441598402
2024-07-26,140.8329047970283
2024-07-29,140.45916700537072
2024-07-30,138.55315681711488
2024-07-31,145.05364461299703
2024-08-01,134.61881556932033
2024-08-02,133.31801166849922
2024-08-05,133.61208928900518
2024-08-06,130.88849737880173
2024-08-07,129.21805979395853
2024-08-08,135.66205496920566
2024-08-09,133.8239651103535
2024-08-12,136.55913769959764
2024-08-13,141.14779696388806
2024-08-14,140.7594585496438
2024-08-15,146.52290595541618
2024-08-16,148.36475253114494
2024-08-19,153.98082432049466
2024-08-20,156.37032086882422
2024-08-21,157.33051398893315
2024-08-22,151.6535012204138
2024-08-23,154.66586345237212
2024-08-26,150.4596611052442
2024-08-27,150.63776471075371
2024-08-28,145.92521946823413
2024-08-29,145.59404617669406
2024-08-30,148.0852086780171
2024-09-03,137.589332235064
2024-09-04,140.91109201803397
2024-09-05,139.66824992647653
2024-09-06,134.5073372652023
2024-09-09,137.62060093435676
2024-09-10,142.26271778292428
2024-09-11,148.81957575883212
2024-09-12,150.97105210738883
2024-09-13,152.20716720409106
2024-09-16,151.792164888749
2024-09-17,151.36602681272063
2024-09-18,148.6260428534309
2024-09-19,156.57120918322585
2024-09-20,155.3957104080186
2024-09-23,156.59219320382326
2024-09-24,157.80483989709754
2024-09-25,161.26030321091295
2024-09-26,166.72693580317272
2024-09-27,164.53115011534723
2024-09-30,163.34880590753843
2024-10-01,160.04504105223182
2024-10-02,159.9028445691616
2024-10-03,162.19516818698978
2024-10-04,169.29269470786537
2024-10-07,169.72800537113565
2024-10-08,173.04023000161496
2024-10-09,170.68249393224593
2024-10-10,164.65800703300167
2024-10-11,166.51074474988982
2024-10-14,165.45860591322653
2024-10-15,156.55083056103103
2024-10-16,156.0859250683889
2024-10-17,156.52741306110363
2024-10-18,156.15328400422266
2024-10-21,157.4901650716815
2024-10-22,154.27412720273267
2024-10-23,152.37396454487495
2024-10-24,153.66078608657722
2024-10-25,156.26012160949384
2024-10-28,159.01559980528017
2024-10-29,164.86566498822063
2024-10-30,149.43563742496355
2024-10-31,143.69705047784757
2024-11-01,141.68728515214477
2024-11-04,140.3760189300782
2024-11-05,141.01777946546056
2024-11-06,144.56296482761914
2024-11-07,148.72573065518392
2024-11-08,148.46129855314643
2024-11-11,146.87298718432245
2024-11-12,143.25729522666202
2024-11-13,139.92686447049107
2024-11-14,139.5012553372546
2024-11-15,134.79194905826967
2024-11-18,139.17760477352445
2024-11-19,139.46082683067127
2024-11-20,136.99474514726884
2024-11-21,137.05723518025164
2024-11-22,137.75224377072507
2024-11-25,140.89269689251384
2024-11-26,137.25722575714423
2024-11-27,135.75180864456746
2024-11-29,136.91408739649455
2024-12-02,141.9178754484259
2024-12-03,142.19595697334736
2024-12-04,143.81939093631055
2024-12-05,141.67808760109554
2024-12-06,139.22585508763987
2024-12-09,131.1507671920891
2024-12-10,128.03975097609
2024-12-11,129.19160753214288
2024-12-12,130.2249032270732
2024-12-13,127.17653607048112
2024-12-16,126.10395583751536
2024-12-17,124.8307552757894
2024-12-18,122.16528669920399
2024-12-19,119.42879235433075
2024-12-20,119.23662101434628
2024-12-23,124.14585767242518
2024-12-24,125.93832507548676
2024-12-26,125.87213405004154
2024-12-27,124.6593429922752
2024-12-30,122.70050093143858
2024-12-31,120.97301711444213
2025-01-02,120.92825319481
2025-01-03,124.98447164252423
2025-01-06,129.1368940144623
2025-01-07,128.14987667094317
2025-01-08,122.39842455790938
2025-01-10,116.12148953214178
2025-01-13,117.20058693501159
2025-01-14,116.13375151209232
2025-01-15,119.29802640703893
2025-01-16,118.98225095761177
2025-01-17,121.45499532011421
2025-01-21,122.25747130724932
2025-01-22,123.86504758615304
2025-01-23,122.51743790288056
2025-01-24,123.15842902794907
2025-01-27,115.07894848032124
2025-01-28,113.99882414048481
2025-01-29,117.08965814850937
2025-01-30,118.53880360543126
2025-01-31,116.26295826941457
2025-02-03,114.49608810939783
2025-02-04,119.12436989473831
2025-02-05,112.1046965827976
2025-02-06,110.23939904110033
2025-02-07,107.99301795580136
2025-02-10,110.6745258366813
2025-02-11,111.2325843746429
2025-02-12,111.37946882195729
2025-02-13,112.07867409355386
2025-02-14,113.24936641958004
2025-02-18,114.42047887002691
2025-02-19,114.76969942144426
2025-02-20,114.34180619169994
2025-02-21,111.2880789279078
2025-02-24,108.48990915957499
2025-02-25,104.31947483729351
2025-02-26,105.14934982452591
2025-02-27,99.61393321275722
2025-02-28,99.50619650141168
2025-03-03,98.73313711583393
2025-03-04,100.42440924709986
2025-03-05,101.49268003910515
2025-03-06,99.07874549783928
2025-03-07,99.63891391282164
2025-03-10,97.05140756721092
2025-03-11,97.1257534010435
2025-03-12,100.71809640818753
2025-03-13,98.24740450068423
2025-03-14,100.58652928587564
2025-03-17,104.62655754307555
2025-03-18,103.73616550611598
2025-03-19,105.94049422546686
2025-03-20,106.86183997546023
2025-03-21,106.3767538786196
2025-03-24,113.63964729443127
2025-03-25,114.49357615360525
2025-03-26,110.75684943658744
2025-03-27,106.58809749478807
2025-03-28,103.25085972712697
2025-03-31,102.10010990018846
2025-04-01,102.662748068481
2025-04-02,102.95081130261258
2025-04-03,94.28474915746007
2025-04-04,85.98444209639534
2025-04-07,83.48450739872563
2025-04-08,79.39370781353786
2025-04-09,95.64524621080723
2025-04-10,88.52827985051182
2025-04-11,92.94013279093872
2025-04-14,95.02855903383839
2025-04-15,95.65755935541308
2025-04-16,87.99788970684567
2025-04-17,88.06653531187494
2025-04-21,85.50717247434913
2025-04-22,86.4822186531077
2025-04-23,90.5815332130328
2025-04-24,93.24706919472162
2025-04-25,96.26345534480856
2025-04-28,95.91028581105523
2025-04-29,95.72920574638407
2025-04-30,96.47957361596958
2025-05-01,96.76798430603309
2025-05-02,98.80578446914973
2025-05-05,100.37087423902032
2025-05-06,98.80924875880324
2025-05-07,100.37486437278746
2025-05-08,102.82967171174606
2025-05-09,103.56272923982836
2025-05-12,108.41078562706508
2025-05-13,112.96514178710582
2025-05-14,117.7824872645967
2025-05-15,115.15840679199312
2025-05-16,117.09703988981312
2025-05-19,114.81631900262715
2025-05-20,113.71444877471002
2025-05-21,112.67748922447527
2025-05-22,111.10971265936269
2025-05-23,110.30107382212888
2025-05-27,114.34674163318653
2025-05-28,113.24303801935885
2025-05-29,113.65322862575194
2025-05-30,110.4826143031189
2025-06-02,114.50063635969703
2025-06-03,116.76477833505714
2025-06-04,118.14178802224983
2025-06-05,116.10210096107518
2025-06-06,116.29465455507187
2025-06-09,121.43440701164276
2025-06-10,122.96677751605488
2025-06-11,121.61724033925105
2025-06-12,118.5927701992931
2025-06-13,116.19654344414403
2025-06-16,125.14156642679927
2025-06-17,127.60949980403593
2025-06-18,126.95447888819392
2025-06-20,128.27921831332003
2025-06-23,129.50604761338158
2025-06-24,137.56980541182543
2025-06-25,143.61901819581462
2025-06-26,143.93377373607674
2025-06-27,144.2371776665282
2025-06-30,143.29977592940853
2025-07-01,135.8338936740769
2025-07-02,137.81133380891097
2025-07-03,138.9202559569575
2025-07-07,134.99882884941317
2025-07-08,137.25115938386045
2025-07-09,139.62513315042796
2025-07-10,144.8581783292849
2025-07-11,146.7617446425139
2025-07-14,146.63496022356344
2025-07-15,155.87775517939474
2025-07-16,159.08517369505435
2025-07-17,160.17314237623648
2025-07-18,157.37419210634621
2025-07-21,157.3057526999328
2025-07-22,153.99529115358638
2025-07-23,158.49416543103737
2025-07-24,161.769645146559
2025-07-25,165.44328430339527
2025-07-28,173.54873482932908
2025-07-29,177.50514873413098
2025-07-30,178.6792843889547
2025-07-31,176.82429961904083
2025-08-01,171.9003871100126
2025-08-04,176.77345011043982
2025-08-05,174.9973978349691
2025-08-06,163.20552605953029
2025-08-07,172.31977696737707
2025-08-08,173.61367425764297
2025-08-11,172.07117148709503
2025-08-12,174.88102292293516
2025-08-13,183.2593523119103
2025-08-14,180.92683295267685
2025-08-15,177.70106163100536
2025-08-18,176.3975481510471
2025-08-19,168.44391810504908
2025-08-20,165.02347823895414
2025-08-21,164.36162166336345
2025-08-22,166.61145464389108
2025-08-25,163.2577480420441
2025-08-26,166.46243415966205
2025-08-27,166.89515701482125
2025-08-28,168.51994295067564
2025-08-29,163.31191152738208
2025-09-02,161.34678499207857
2025-09-03,162.04121630155723
2025-09-04,161.19818597110915
2025-09-05,151.54936746383657
2025-09-08,151.7546966948216
2025-09-09,156.12588322226176
2025-09-10,160.4655955742326
2025-09-11,156.6962874482082
2025-09-12,159.04987470236185
2025-09-15,161.12754414959306
2025-09-16,160.88620939628677
2025-09-17,158.70963570507604
2025-09-18,157.55543625716618
2025-09-19,157.6850891853014
2025-09-22,160.86864252694795
2025-09-23,160.8504257124536
2025-09-24,160.85058624940268
2025-09-25,160.4870629305154
2025-09-26,160.1884425997481
2025-09-29,161.98053403382784
2025-09-30,162.37626732469994
2025-10-01,163.61336032006173
2025-10-02,170.18976190573608
2025-10-03,166.0793352060347
2025-10-06,204.9341589605605
2025-10-07,211.400032723687
2025-10-08,233.6842586594088
2025-10-09,232.7815263024895
2025-10-10,214.69947942043373
2025-10-13,217.28635172588437
2025-10-14,218.00282062454974
2025-10-15,237.23682704414793
2025-10-16,234.95339814706645
2025-10-17,232.89709371524233
2025-10-20,240.244648052202
2025-10-21,237.77498859366528
2025-10-22,231.48881979067298
2025-10-23,234.70249665854374
2025-10-24,252.4677084208704
2025-10-27,258.64311731969536
2025-10-28,258.2176957889294
2025-10-29,260.98848378174154
2025-10-30,255.4288556368937
2025-10-31,257.03233352334104
2025-11-03,258.4338829658183
2025-11-04,251.26253470306392
2025-11-05,256.247264637098
2025-11-06,239.01457322572955
2025-11-07,232.80605478276502
2025-11-10,245.76325799718245
2025-11-11,238.1255815655813
2025-11-12,256.7676061731197
2025-11-13,248.23248765976828
2025-11-14,246.43229397602212
2025-11-17,240.79372023847205
2025-11-18,229.2229152726674
2025-11-19,224.97700922649543
2025-11-20,206.5707062810567
2025-11-21,202.189558597551
2025-11-24,214.72178907166503
2025-11-25,205.6809442291179
2025-11-26,214.31515402524147
2025-11-28,217.26295650870915
2025-12-01,218.72631685874262
2025-12-02,216.91823061947215
2025-12-03,217.15569517746
2025-12-04,216.56282862197645
2025-12-05,218.72548560768527
2025-12-08,221.21860609558
2025-12-09,221.8161845742528
2025-12-10,221.121009378791
2025-12-11,219.9172880669092
2025-12-12,211.00984170346305
2025-12-15,208.13583344423853
2025-12-16,208.4269002369873
2025-12-17,199.00514754348714
2025-12-18,201.19194198958462
2025-12-19,213.14712823435988
2025-12-22,214.98009915179546
2025-12-23,214.60757460366554
2025-12-24,215.10774312583553
2025-12-26,214.09645897479513
2025-12-29,214.3521258734078
2025-12-30,215.9336937165361
2025-12-31,215.04384229616485
2026-01-02,222.90185097465792
2026-01-05,221.6942629319282
2026-01-06,215.05359300324963
2026-01-07,210.84678583346977
2026-01-08,205.00741753210085
2026-01-09,203.47297088842905
2026-01-12,207.21285744228464
2026-01-13,221.33213161309916
2026-01-14,223.85297049759117
2026-01-15,229.52585543177256
2026-01-16,229.8179305710669
2026-01-20,230.5773657015717
2026-01-21,249.34107499156212
2026-01-22,252.6449288499516
2026-01-23,258.2006513688109
2026-01-26,252.37440722189726
2026-01-27,252.35214932484857
2026-01-28,253.26525363477904
2026-01-29,252.4825038071219
2026-01-30,237.27086959816629
2026-02-02,245.69459514167013
2026-02-03,242.87951392902082
2026-02-04,200.75538665583724
2026-02-05,194.0326179463632
2026-02-06,208.50466015601896
2026-02-09,215.43485364004746
